,incident_latitude,incident_longitude,incident_dateonly_created,incident_control,incident_containment,incident_acres_burned,incident_county,incident_name,calfire_incident,is_active,incident_id,incident_type,County
898,34.09454,-118.48178,2017-12-06,,100.0,422.0,Los Angeles,Skirball Fire,False,N,2aad53ef-d6c3-43dc-92e6-b2f9881ff161,,Los Angeles
899,34.71796,-120.27077,2017-12-16,,100.0,14.0,Santa Barbara,Drum Fire,True,N,64779f92-8353-4187-ae56-2b83eb66d7ca,Wildfire,Santa Barbara
900,34.605358,-120.414875,2017-12-14,,100.0,14.0,Santa Barbara,Coast Fire,True,N,2fa6f5ce-1c5b-4147-9f1f-9beb01c499af,Wildfire,Santa Barbara
901,33.9885,-117.38417,2017-12-21,,100.0,45.0,Riverside,Riverbottom Fire,False,N,e32c7957-8f4f-4ec1-a0f6-98085a2a7e89,Wildfire,Riverside
902,38.869036,-119.61865,2017-12-28,,100.0,80.0,El Dorado,Holiday Fire,False,N,d20645f2-81b9-450f-abc1-433b81bd7fea,Wildfire,Nevada
903,35.96689,-121.28185,2018-02-07,,100.0,50.0,Monterey,Haycamp Fire,False,N,9d0be6f9-d61b-467d-be68-c8a48c0cf930,,Monterey
904,37.40208,-118.50235,2018-02-18,,100.0,2070.0,Inyo,Pleasant Fire,True,N,3d866877-330a-4a14-b5bd-48675955af64,,Inyo
905,37.73835,-121.6039,2018-05-14,,100.0,12.0,Alameda,Grant Fire,True,N,f78b2acd-fff2-413a-93d6-8479e138120b,,Alameda
906,33.62924,-117.05991999999999,2018-05-17,,100.0,1261.0,Riverside,Patterson Fire,True,N,693a86e6-8985-4e70-8ba8-869786ff538b,,Riverside
907,33.711263,-116.16405800000001,2018-04-15,,100.0,15.0,Riverside,Tyler Fire,True,N,8b34406c-93b7-4a40-a832-2fc525876e59,,Riverside
908,34.0232,-119.76576000000001,2018-03-27,,100.0,258.0,Santa Barbara,Santa Cruz Fire,False,N,f87005f7-c31b-4135-989a-ee5611626b3c,,Santa Barbara
909,40.4635,-121.77418999999999,2018-03-27,,100.0,11.0,Shasta,Rock Fire,True,N,958c8ac0-6111-4d29-b5ac-8ca0e7a2f484,,Shasta
910,33.86439,-117.48143999999999,2018-04-09,,100.0,21.0,Riverside,Meadow Fire,True,N,9a49cf24-0e41-4817-b0d0-966e7b5c7e77,,Riverside
911,33.12213,-116.58758999999999,2018-05-10,,100.0,12.0,San Diego,Volcan Fire,True,N,81cf4d22-336d-4035-b2c3-5b5a8cf2fcc2,,San Diego
912,41.65935,-122.48556,2018-05-09,,100.0,127.0,Siskiyou,Shastina Fire,True,N,e84f2881-743c-4e36-863d-ddb37c2540d3,,Siskiyou
913,33.887440000000005,-117.16232,2018-04-22,,100.0,18.0,Riverside,Lago Fire,True,N,fb8c9354-384c-45ab-b209-4a0f6d234516,,Riverside
914,39.89075,-120.18498999999998,2018-04-26,,100.0,20.0,Plumas,French Fire,False,N,508b3f52-3a8e-4572-99a9-73c28bbdfbef,,Plumas
915,34.74245,-120.18236,2018-05-17,,100.0,60.0,Santa Barbara,Happy Fire,True,N,1a08a7d9-47b2-42ba-94c1-a2e15415b887,,Santa Barbara
916,33.40178,-117.27467,2018-05-09,,100.0,18.0,San Diego,Jacques Fire,False,N,f96cf1fb-78d6-4763-a754-23aac25a3b96,,Marin
917,33.389425,-117.50240500000001,2018-05-04,,100.0,300.0,San Diego,Alpha Fire,False,N,32708961-025a-4bf7-88c1-8cd91bbc3cce,,Marin
918,36.85156,-120.77206000000001,2018-05-02,,100.0,1756.0,Merced,Nees Fire,True,N,92c441f3-4729-4ba5-890f-fb7693725275,,Fresno
919,33.504964,-117.148204,2018-05-04,,100.0,70.0,Riverside,Tornado Fire,True,N,57ef80d4-4674-4a3a-9fd6-3f1d792a1953,,Riverside
920,33.467999,-117.00382900000001,2018-05-04,,100.0,15.0,Riverside,Woodchuck Fire,True,N,08a9481d-8742-4256-a419-2a59196e0a8d,,Riverside
921,36.71537,-118.08448999999999,2018-04-19,,100.0,1265.0,Inyo,Moffat Fire,True,N,a339b368-ec58-463e-9a26-9af37c938f49,,Inyo
922,40.70258,-123.55011999999999,2018-04-24,,100.0,0.0,Humboldt,Grape Fire,False,N,d6753341-5c6f-4530-9c02-25974496ddc8,,Humboldt
923,33.67815,-117.32281,2018-04-28,,100.0,73.0,Riverside,Main Fire,True,N,8e840df1-b34b-44fd-8ade-0350a0113a81,,Lake
924,35.826333,-118.9821,2018-05-18,,100.0,26.0,Tulare,White Fire,True,N,0d030a31-8531-4172-88f1-08ac34c3d805,,Tulare
925,40.31759,-122.21032,2018-05-18,,100.0,103.0,Tehama,Jelly Fire,True,N,e1ab6577-7ce9-4b19-bb29-68b5bdd699b6,,Tehama
926,41.791859,-122.513883,2018-05-19,,100.0,27.0,Siskiyou,Ager Fire,True,N,454ed7a0-3e17-47a6-9ff1-7a629471df5c,,Siskiyou
927,37.056944,-121.01638,2018-05-20,,100.0,88.0,Merced,Plaza Fire,True,N,d77a050b-9928-49bf-92de-1159edddd07c,,Merced
928,38.16303,-122.23058999999999,2018-05-21,,100.0,12.0,Napa,Bellagio Fire,True,N,03b0e3c2-7b65-4a7b-b061-d297ebd267f4,,Napa
929,33.35505,-117.03133999999999,2018-05-22,,100.0,59.0,San Diego,Agua Fire,True,N,b9cd9a90-1983-4a0a-aad4-9c286382f158,,San Diego
930,37.0979,-119.75307,2018-05-23,,100.0,56.0,Madera,Experimental Fire,True,N,f163aa10-1dd9-4fd0-9e5b-fda78ef5bcc6,,Madera
931,35.56922,-120.12441000000001,2018-05-24,,100.0,100.0,San Luis Obispo,Water Fire,True,N,31c47bb9-1913-463e-95e4-86e48fadfda6,,San Luis Obispo
932,36.75581,-119.42172,2018-05-26,,100.0,108.0,Fresno,Cobble Fire,True,N,737f9bb2-5a43-4730-94c1-4031bce6d626,,Fresno
933,37.21803,-121.76828,2018-05-27,,100.0,16.0,Santa Clara,Keeler Fire,True,N,7f775329-242f-4211-b564-92f90062c227,,Santa Clara
934,33.53924,-116.10231,2018-05-28,,100.0,10.0,Riverside,70th Fire,True,N,79dee087-3393-473f-aaa9-5d253cc5e1fa,,Riverside
935,39.65578,-122.58666000000001,2018-05-28,,100.0,75.0,Glenn,Chrome Fire,True,N,09f22e57-6058-4a87-972a-ece08f4527d4,,Glenn
936,37.32744,-121.10903,2018-05-29,,100.0,63.0,Stanislaus,Stuhr Fire,True,N,e596a67e-177f-4db9-a2d6-dda7da1678fb,,Stanislaus
937,35.71859,-120.64028,2018-05-29,,100.0,25.0,San Luis Obispo,Vineyard Fire,True,N,4b641aa9-e8b4-492e-a181-f1bad47c4d6d,,San Luis Obispo
938,37.75375,-121.57918000000001,2018-05-30,,100.0,484.0,Alameda,Grant Fire,True,N,503cf916-4f56-4be7-8083-730122f686dc,Wildfire,Alameda
939,38.64953,-122.01762,2018-06-01,,100.0,14.0,Yolo,Madison FIre,True,N,4235f934-ed24-425d-821c-46363dcb16e8,,Yolo
940,39.46543,-122.65581999999999,2018-06-01,,100.0,127.0,Glenn,Open Fire,False,N,3db90629-694f-43d7-b46a-6378f6bc1472,,Glenn
941,40.201826000000004,-122.29388,2018-06-01,,100.0,23.0,Tehama,Plymire Fire,True,N,b48e83d3-eb05-47df-a198-185912d8190e,,Tehama
942,37.99113,-121.86473000000001,2018-06-02,,100.0,23.0,Contra Costa,Glen Fire,True,N,abe0e447-8977-406f-9e13-5514f4e954bc,,Contra Costa
943,33.551320000000004,-117.72044,2018-06-02,,100.0,175.0,Orange,Aliso Fire,True,N,105b65f3-7e99-4cd6-8b0a-f78004c041eb,,Orange
944,33.450140000000005,-117.22215,2018-06-02,,100.0,10.0,Riverside,Jardin Fire,True,N,c88bdcbd-2592-44d2-b44d-1c5a37593ffb,,Riverside
945,36.10499,-120.55323999999999,2018-06-02,,100.0,13.0,Fresno,Coldwell Fire,True,N,af8fe898-e4a6-4b9f-86a5-e6fc3226832b,,Fresno
946,39.80827,-122.3307,2018-06-03,,100.0,10.0,Tehama,Black Fire,True,N,2d27a570-a8b0-4332-a40a-3afb8f2a575c,,Tehama
947,33.47413,-117.31468000000001,2018-06-03,,100.0,11.0,Riverside,Grande Fire,True,N,a0b7fa30-74d0-419f-927b-de29b0d00018,,Riverside
948,33.742,-117.28188999999999,2018-06-03,,100.0,17.0,Riverside,Ethanac Fire,True,N,368fb83d-2660-4d9f-b6ad-0a2ef5de1e52,,Riverside
949,36.83036,-121.36446000000001,2018-06-03,,100.0,35.0,San Benito,Fairview Fire,True,N,39ace715-e375-4083-a05c-7fb7448e17b9,,San Benito
950,35.75737,-120.91793,2018-06-03,,100.0,12.0,San Luis Obispo,Resort Fire,True,N,0fd4a4af-b243-4e88-b983-648d0c127f47,,San Luis Obispo
951,41.58233,-122.33769,2018-06-03,,100.0,37.0,Siskiyou,Martin Fire,True,N,a9d772ae-90d9-4f8e-9fe7-342b4266dd52,,Siskiyou
952,32.78031,-117.06782,2018-06-03,,100.0,38.0,San Diego,Adobe Fire,False,N,8efb9edc-dbe7-4824-9027-22993569f794,,San Diego
953,32.75072,-116.92403999999999,2018-06-03,,100.0,10.0,San Diego,Green Fire,False,N,60041942-db7c-4c3d-8a94-151addbd9d20,,San Diego
954,34.5486,-118.31138,2018-06-04,,100.0,1352.0,Los Angeles,Stone Fire,False,N,5340807b-1be1-4894-b446-c81c46456641,,Los Angeles
955,41.64805,-122.98442,2018-06-04,,100.0,12.0,Siskiyou,Meamber Fire,True,N,c48eaae5-afb4-472c-be65-7dfbb3c82f4d,,Siskiyou
956,36.40755,-120.99322,2018-06-04,,100.0,1314.0,San Benito,Airline Fire,True,N,df2538f9-20c9-4d40-9a64-9d6334b6f7d6,,San Benito
957,36.378333000000005,-120.90116699999999,2018-06-04,,100.0,513.0,San Benito,Eastern Fire,True,N,5228fabc-64f6-4ccf-aedc-dc1e781277a6,,San Benito
958,37.10181,-119.623981,2018-06-04,,100.0,300.0,Madera,ONeals Fire,True,N,9662b158-b17f-4386-867a-3afa5ea28929,,Madera
959,36.64832,-121.03253000000001,2018-06-04,,100.0,64.0,San Benito,Panoche Fire,True,N,9f926d66-2cfa-4e3d-b4a3-4ea3b4b23698,,San Benito
960,38.245151,-122.44408,2018-06-05,,100.0,10.0,Sonoma,Pallet Fire,False,N,6eed6c93-14f3-450a-80c8-65c5450a8cbd,,Sonoma
961,33.40769,-117.22973999999999,2018-06-05,,100.0,12.0,San Diego,Vista Fire,True,N,a43a2839-d85f-4152-ac07-4a29c31723cf,,San Diego
962,32.63046,-116.46673999999999,2018-06-06,"All road closures have been lifted. Please drive with caution, emergency personnel will be working in the area.",100.0,265.0,San Diego,Recycle Fire,True,N,9ededdf0-b250-49ec-999d-eb988dab08a9,,San Diego
963,38.24033,-121.09199,2018-06-11,,100.0,62.0,San Joaquin,Liberty Fire,True,N,7278467f-ca4a-47f1-b876-a6722b546f30,,San Joaquin
964,37.339240000000004,-120.24315,2018-06-07,,100.0,200.0,Merced,Bear Fire,True,N,cdd46073-0336-4003-8a06-161947985987,,Merced
965,39.94355,-122.3571,2018-06-09,,100.0,2956.0,Tehama,Apple Fire,True,N,22fc8e84-ae8e-4a10-a9f3-828464616253,,Butte
966,39.64978,-122.58218000000001,2018-06-09,,100.0,2290.0,Glenn,Chrome Fire,True,N,1d926fc4-0f23-47dd-a750-5e7fac4ad416,,Glenn
967,37.97638,-122.5275,2018-06-09,,100.0,12.0,Marin,Mission Fire,False,N,5adaf6fa-0c4a-43e4-bd32-baa089a7f0b2,,Marin
968,37.97638,-122.5275,2018-06-09,,100.0,175.0,Los Angeles,South Fire,False,N,d6d4d085-1c3b-4ee5-bd2a-dd3779797e97,,Marin
969,35.9352,-121.11936000000001,2018-06-09,,100.0,96.0,Monterey,Sam Fire,False,N,63e41793-2c9c-4dda-98e0-62b5069514a7,,Monterey
970,36.37532,-120.862579,2018-06-12,,100.0,215.0,San Benito,Beaver Fire,True,N,b3ab43c4-6f73-4ccc-a3ca-f2c54959f8b1,,San Benito
971,35.663607,-120.67031100000001,2018-06-13,,100.0,60.0,San Luis Obispo,Vista Fire,True,N,d886d8aa-00b7-41d7-b48f-665f5c6cf01e,,San Luis Obispo
972,33.787838,-117.746625,2018-06-11,,100.0,155.0,Orange,Santiago Fire,True,N,96781eb8-6146-4b96-a5cb-7457defea461,,Orange
973,33.925862,-117.654299,2018-06-12,,100.0,154.0,Riverside,Euclid Fire,True,N,e1c9dae5-a2d8-4c97-8e6d-65937ade5e79,,San Bernardino
974,34.110516,-118.42788600000002,2018-06-12,,100.0,20.0,Los Angeles,Portola Fire ,False,N,7307857b-b127-4b3a-bf11-ee19d07e0736,,Los Angeles
975,40.394073,-122.135924,2018-06-13,,100.0,70.0,Tehama,Spring Fire,True,N,994876ff-2369-4a13-9642-d2dfbd372ac9,,Tehama
976,33.524412,-116.821724,2018-06-14,,100.0,20.0,Riverside,Bridle Fire,True,N,764b9aac-411e-442d-a045-1bd02ec773c2,,Riverside
977,39.602703000000005,-121.617698,2018-06-14,,100.0,20.0,Butte,70 Fire,True,N,59b452f4-04fe-4251-8cf9-70dfc53ada0c,,Butte
978,35.58354,-120.62413500000001,2018-06-14,,100.0,60.0,San Luis Obispo,Creston FIre,True,N,f3d3e61e-4ab4-4155-a882-4e27de976659,,San Luis Obispo
979,40.3768,-120.36403,2018-06-14,,100.0,646.0,Lassen,Tumbleweed Fire,False,N,b307b3b5-529a-4dd0-ad30-e678180a6174,,Lassen
980,37.393390000000004,-120.34206999999999,2018-06-15,,100.0,4564.0,Merced,Planada Fire,True,N,3de50f18-061e-40f4-8ee4-8a3d3ef25fb1,,Merced
981,37.14663,-119.91223000000001,2018-06-15,,100.0,60.0,Madera,Raymond Fire,True,N,06ccdd6b-fd15-4cba-a9ed-6cb7c70327d9,,Madera
982,37.47677,-119.84298999999999,2018-06-15,,100.0,53.0,Mariposa,Boyer Fire,True,N,42bd7e44-5bfa-4e25-961d-941a18bc00d0,,Mariposa
983,39.549167,-121.521111,2018-06-16,,100.0,40.0,Butte,Oregon Fire,True,N,9b6b1707-4342-4b38-b4a2-1056c202a32a,,Butte
984,38.886518,-122.476381,2018-06-16,,100.0,32.0,Lake,Creek Fire,True,N,af251be5-4fa6-4ced-954c-a0e0aa34a517,,Lake
985,38.015322999999995,-121.998967,2018-06-16,,100.0,25.0,Contra Costa,Willow Fire,True,N,0ffbb118-8070-4220-95a7-cdef27b0a7ae,,Contra Costa
986,38.265645,-120.892404,2018-06-17,,100.0,17.0,Amador,China Fire,True,N,43d24c96-7841-423f-9e14-bc9a7ff49416,,Amador
987,38.834395,-119.41674599999999,2018-06-17,,100.0,1202.0,,Upper Colony Fire,False,N,bd149eaf-5a3e-4eac-9973-243e78862b35,,Nevada
988,37.627119,-121.806775,2018-06-17,,100.0,20.0,Alameda,Vallecitos Fire,True,N,1f49d4b1-f08f-4fce-8b55-48ff0e521a2f,,Alameda
989,37.05876,-121.176354,2018-06-17,,100.0,185.0,Merced,Dinosaur Fire,True,N,fc911680-49a8-454b-be0f-d78cd957bd29,,Merced
990,37.707234,-120.19916200000002,2018-06-18,,100.0,115.0,Mariposa,Wheeler Fire,True,N,8f98a50c-fac6-4dcd-844f-76c49891f0f6,,Mariposa
991,37.779209,-121.908976,2018-06-19,,100.0,40.0,Contra Costa,Iron Fire,True,N,2bee561f-fd8f-44ad-9c25-ccdc671029bc,,Contra Costa
992,35.77017,-120.57833000000001,2018-06-19,,100.0,10.0,Monterey,Ranchita Fire,True,N,b2adde70-a40e-4b81-9f5f-8f6b96042af2,,San Luis Obispo
993,35.736290000000004,-120.75593,2018-06-20,,100.0,1500.0,San Luis Obispo,Yankee Fire,False,N,d963ff00-9c98-4bc6-a3b3-4856d8192e87,,San Luis Obispo
994,35.05747,-120.39295,2018-06-21,,100.0,10.0,San Luis Obispo,Creek Fire,True,N,d752892a-9bdf-4b91-83f0-2d3f94c3f370,Wildfire,San Luis Obispo
995,40.529090000000004,-122.17456999999999,2018-06-23,,100.0,328.0,Shasta,Bascom Fire,True,N,9fe34773-10d3-419a-a6f5-4ddb2d43a145,,Shasta
996,40.35068,-121.77866999999999,2018-06-23,,100.0,3716.0,Tehama,Lane Fire,True,N,299d84d9-ff65-4669-bcd7-cb5abb191c75,,Tehama
997,40.12791,-122.19792,2018-06-23,,100.0,170.0,Tehama,Sierra Fire,False,N,75ad696c-b094-4919-89e3-f879361f5151,,Tehama
998,40.18395,-122.27573999999998,2018-06-23,,100.0,268.0,Tehama,Stoll Fire,True,N,72999057-198b-4cd2-a316-2e854ef9a7f8,Wildfire,Tehama
999,39.0674,-122.59848000000001,2018-06-23,Walker Ridge Road at Highway 20,100.0,15185.0,Lake,Pawnee Fire,True,N,25574325-cf1d-4191-bc3d-c50ed0a15f9c,Wildfire,Lake
1000,34.53765,-118.75495,2018-06-23,,100.0,62.0,Los Angeles,Canyon Fire,False,N,c8c8905e-4ff4-4563-8ad8-3838a8d0a3bb,,Ventura
1001,39.2976,-122.51201200000001,2018-07-04,,100.0,75.0,Colusa,Stony Fire,True,N,b4377461-c17b-41b1-8dc2-9722f8ead519,,Colusa
1002,35.1234,-118.72905,2018-06-29,,100.0,95.0,Kern,Sheep Fire,True,N,d7365a2a-a113-4693-92d3-152f52b0d743,,Kern
1003,40.50318,-122.42308,2018-06-24,,100.0,1678.0,Shasta,Creek Fire,True,N,b900fe52-8900-4578-9745-58036920a1ab,,Shasta
1004,37.80785,-120.30187,2018-06-24,,100.0,163.0,Tuolumne,Flat Fire,True,N,28d55249-7c63-4213-a7b4-c0796dbb18ca,,Tuolumne
1005,37.95766,-120.68902,2018-06-24,,100.0,80.0,Calaveras,Horse Fire,True,N,f2d02439-f682-47e7-b6e9-6e51ca068c86,Wildfire,Calaveras
1006,37.08529,-121.09353999999999,2018-06-24,,100.0,68.0,Merced,Romero Fire,True,N,bda69d0e-716e-439e-9a18-49f44d449086,,Merced
1007,39.038859,-123.38493000000001,2018-07-05,,100.0,90.0,Mendocino,Peach Fire ,True,N,eabc7fc2-d02b-480a-9472-7c7677e812cb,,Mendocino
1008,38.052054999999996,-120.94548200000001,2018-06-29,,100.0,12300.0,San Joaquin,Waverly Fire,True,N,4efc7855-ecbf-4507-8435-399e23a91fef,Wildfire,San Joaquin
1009,39.6139,-121.954098,2018-06-29,,100.0,10.0,Butte,Llano Fire,True,N,465ed1e1-89be-4556-b616-834b65746005,,Butte
1010,40.60402,-122.9144,2018-06-28,,100.0,300.0,Trinity,Flat Fire,True,N,70ff3ebc-0d1f-43eb-ab56-1ff13fe9c9e3,,Trinity
1011,35.95515,-120.86256000000002,2018-06-26,,100.0,375.0,Monterey,San Ardo,True,N,8811a5f8-b99a-454a-9af5-6753579c8d45,,Monterey
1012,37.571,-119.118,2018-06-11,,100.0,4064.0,Madera,Lions Fire,False,N,b17eb5bf-c44a-4e13-99d0-bbdf5e8f8f67,,Madera
1013,36.696878999999996,-119.30449899999999,2018-06-27,,100.0,76.0,Fresno,Anchor Fire,True,N,595f6f52-a55b-40e7-8aa6-b409ff9a7a5b,,Fresno
1014,39.59872,-121.78208000000001,2018-06-26,,100.0,347.0,Butte,Shippee Fire,True,N,a3ba8fc0-37f7-4c1a-9386-627d3369a03e,,Butte
1015,35.33916,-120.71488000000001,2018-06-26,,100.0,260.0,San Luis Obispo,Fox Fire,True,N,91b94b02-cd05-471a-a4e7-5168d56c46ba,,San Luis Obispo
1016,40.316137,-120.45053,2018-06-27,,100.0,441.0,Lassen,Hyatt Fire,True,N,218619b5-ad0c-4238-8e31-ab6d98932a73,Wildfire,Lassen
1017,41.83359,-122.99271999999999,2018-06-27,,100.0,63.0,Siskiyou,Cherry Fire,False,N,5aa13874-fb24-44f0-969a-d12dbc7edca8,,Siskiyou
1018,39.491737,-121.637759,2018-07-04,,100.0,191.0,Butte,Par Fire,True,N,cbf84797-7cc2-40a4-8157-d74c89792e9e,,Butte
1019,38.595865,-121.17693,2018-06-29,,100.0,30.0,Sacramento,Grant Fire,True,N,c8060137-4a83-479b-9f36-429a698aac06,,Sacramento
1020,37.947140000000005,-121.9921,2018-06-29,,100.0,268.0,Contra Costa,Valley Fire,True,N,53770321-4d20-4db9-bfad-754f9eeabc2b,,Contra Costa
1021,37.660740000000004,-121.67143999999999,2018-06-29,,100.0,70.0,Santa Clara,Tesla Fire,True,N,a4d4923c-cf9e-43a9-b62e-dc9c04f0ec24,,Alameda
1022,34.17711,-117.15381000000001,2018-06-30,,100.0,33.0,San Bernardino,Creek Fire,False,N,d4618db6-e417-4590-8c1f-9b5ace341bb3,,San Bernardino
1023,38.80583,-122.18183,2018-06-30,,100.0,90288.0,"Napa, Yolo",County Fire,True,N,97ff14e8-6d08-4214-ad3b-847fa3a0e84a,Wildfire,Yolo
1024,33.56349,-116.732032,2018-07-04,,100.0,63.0,Riverside,Benton Fire,True,N,28599f05-c64d-49a5-be59-23879eecb980,,Riverside
1025,40.00293,-122.44008000000001,2018-07-14,,100.0,33.0,Tehama,Lariat Fire,True,N,15d8c9e7-7029-4027-85d8-95f308f83790,,Tehama
1026,37.227909999999994,-119.50461000000001,2018-07-10,,100.0,12.0,Madera,School Fire,True,N,f5d14543-5d98-41ca-99f5-09c1197161b2,,Madera
1027,41.085,-123.051,2018-07-01,,100.0,215.0,Siskiyou,Petersburg Fire,False,N,6103c099-a3eb-481e-8a76-1296f5fdb25d,,Siskiyou
1028,32.833674,-116.7311,2018-07-06,All roads are opened.,100.0,504.0,San Diego,West Fire,True,N,2a1c14d1-2a88-4564-bd09-585e09ffc9a7,Wildfire,San Diego
1029,37.86339,-122.12351000000001,2018-07-02,,100.0,45.0,Contra Costa,Buckingham Fire,False,N,f7bacdf4-ba33-436a-ad94-549395286fc2,,Contra Costa
1030,32.619855,-116.764733,2018-07-06,,100.0,10.0,San Diego,Building Fire,True,N,59c697e4-5083-4f45-b03a-ef580f6618dd,,San Diego
1031,38.539806,-121.059979,2018-07-04,,100.0,316.0,El Dorado,Shingle Fire,True,N,29a5f777-bea5-411e-9139-fe0d094616b0,,Sacramento
1032,41.893332,-122.534655,2018-07-05,I-5 is open,100.0,38008.0,Siskiyou,Klamathon Fire,True,N,d7e7eaca-5716-48b3-bd34-37acea282634,Wildfire,Siskiyou
1033,38.42623,-120.95408,2018-07-06,All roads are opened.,100.0,825.0,Amador,Irish Fire,True,N,be804253-e994-4f40-9e07-5c215533231c,Wildfire,Amador
1034,34.095568,-116.95880600000001,2018-07-06,,100.0,1350.0,San Bernardino,Valley Fire,False,N,b90be7b6-e9ec-4a18-a910-957f700c6ed6,,San Bernardino
1035,41.29363,-120.11461000000001,2018-07-13,,100.0,2100.0,Modoc,Eagle Fire,False,N,656c37d9-6876-47ba-bf8e-ec6c351c3595,,Modoc
1036,34.463889,-119.83138899999999,2018-07-06,,100.0,113.0,Santa Barbara,Holiday Fire,True,N,76725105-a814-4e8d-bd5b-d0f2f1879dae,Wildfire,Santa Barbara
1037,37.06367,-121.53586000000001,2018-07-06,,100.0,116.0,Santa Clara,Bridle Fire,True,N,8d5856ff-4cd4-4b88-afb0-c6df08f548a8,,Santa Clara
1038,39.77124,-121.76858999999999,2018-07-12,,100.0,962.0,Butte,Stoney Fire,True,N,3c17be70-66f8-4df2-97be-873fe924d99c,,Butte
1039,34.171786,-117.35606000000001,2018-07-13,,100.0,12.0,San Bernardino,Gray Fire,True,N,8ff78ab4-378d-4e1b-9ba0-b90d8be07a06,,San Bernardino
1040,37.6549,-119.88581,2018-07-13,,100.0,96901.0,Mariposa,Ferguson Fire,False,N,29d15973-a999-409e-adf4-486854df44ed,,Mariposa
1041,34.86022,-118.87881000000002,2018-07-08,,100.0,62.0,Kern,Lebec Fire,True,N,22171870-baaf-480f-902a-45ec9282df35,,Kern
1042,39.66492,-121.51772,2018-07-10,,100.0,11.0,Butte,Dark Fire,True,N,c2dc8734-e165-4fa1-9a1a-f393516bd5a5,,Butte
1043,37.22545,-121.79189,2018-07-10,,100.0,70.0,Santa Clara,Curie Fire,True,N,01018620-8f10-4de0-a7e6-78cc9a77cc9a,,Santa Clara
1044,37.163594,-121.702547,2018-07-10,,100.0,51.0,Santa Clara,Hale Fire,True,N,a125058d-abfe-4593-bd53-503ceea3f4f0,,Santa Clara
1045,41.50105,-120.61108,2018-07-14,,100.0,52.0,Modoc,Kelley Fire,False,N,20495cc8-cb22-4fd1-9bc3-0b9c654d12a0,,Modoc
1046,36.65351,-121.0454,2018-07-11,,100.0,278.0,San Benito,Panoche Fire,True,N,68957772-711e-4874-99f2-2b9267dbe725,,San Benito
1047,36.6734,-118.21881,2018-07-08,Some closures still exist in the fire area. Please avoid the fire area for your safety and for our firefighters’ safety.,100.0,2883.0,Inyo,Georges Fire,False,N,09395db0-1c76-43c3-a3db-d18081b31a35,,Inyo
1048,40.62693,-122.23449,2018-07-08,,100.0,31.0,Shasta,Vista Fire,True,N,9636bdf4-8754-4745-80c8-90a5fcd90ec2,,Shasta
1049,37.79718,-121.85311000000002,2018-07-08,,100.0,56.0,Contra Costa,Bruce Fire,True,N,7e24911d-5dc9-4449-ba08-f718c094ac9e,,Contra Costa
1050,37.75646,-121.60646000000001,2018-07-08,,100.0,640.0,Alameda,Grant Fire,True,N,d0e1cdc0-9dea-467a-8ae8-040e0f94178d,,Alameda
1051,39.053909999999995,-119.82242,2018-07-09,,100.0,280.0,,James Loop Fire,False,N,a9386b8b-8d40-44ea-ab84-1593ced5f9fb,,Nevada
1052,34.22526,-117.40966999999999,2018-07-06,,100.0,100.0,San Bernardino,Box Fire,False,N,1a4aeaa6-7f90-420f-ad6b-6942658a7fee,,San Bernardino
1053,37.198170000000005,-119.80413999999999,2018-07-09,,100.0,11.0,Madera,Cornerstone Fire,True,N,dc55524d-c29f-4990-8f73-2974348c7fc7,,Madera
1054,39.06715,-122.59788999999999,2018-07-09,,100.0,80.0,Lake,Spring 2 Fire,True,N,78eabcbb-32b9-4438-ab84-8eb65c044db7,Wildfire,Lake
1055,40.33682,-121.93908,2018-07-09,,100.0,856.0,Tehama,Dale Fire,True,N,3b576efa-90b7-4b87-983d-b38630e10576,,Tehama
1056,36.59036,-120.82355,2018-07-12,,100.0,116.0,San Benito,Idria Fire,True,N,a0b16523-d6f9-4a21-809d-4f2bdbc2bea7,,San Benito
1057,39.99309,-120.02136999999999,2018-07-14,,100.0,14.0,Lassen,3-2 Fire,True,N,b89ae0bb-4b8b-47f6-b7c6-5e689a265288,,Lassen
1058,41.70877,-122.47293,2018-07-15,,100.0,224.0,Siskiyou,Steamboat Fire,True,N,052acbfd-0552-47ac-8be7-6f79b4aecf0e,,Siskiyou
1059,40.95234,-121.21597,2018-07-15,,100.0,56.0,Lassen,3-10 Fire,True,N,8d7302b1-605f-404d-9641-a890720e8657,,Lassen
1060,41.34453,-123.85404,2018-07-15,,100.0,16.0,Humboldt,Johnson Fire,True,N,8c94a8f0-1d63-4ea7-88af-52fee196a9a6,,Humboldt
1061,41.08583,-121.05722,2018-07-15,,100.0,32.0,Lassen,3-18 Fire,True,N,f141dba0-ae4b-4972-b926-81d1595d0917,,Lassen
1062,40.946659999999994,-121.27049,2018-07-15,,100.0,89.0,Lassen,3-16 Fire,True,N,62b14189-aea8-4dcb-8702-a1dfc11abda7,,Lassen
1063,40.27754,-122.11375,2018-07-15,,100.0,50.0,Tehama,Tuscan Fire,True,N,02ebd2cc-c4da-4508-92f6-30446d041ae9,,Tehama
1064,41.079440000000005,-123.688056,2018-08-16,,100.0,3674.0,Humboldt,Mill Creek 1 Fire,False,N,d3ead5e1-12bb-4d27-8c1d-c723c0747265,,Humboldt
1065,35.70086,-120.97339,2018-07-17,,100.0,14.0,San Luis Obispo,Camp Fire,True,N,0194a44a-0c12-4e47-a053-f3b9b2382858,,San Luis Obispo
